Datetime,Water Level (m)
2023-11-29 06:00:00,-0.55421215
2023-11-29 07:00:00,-0.30940142
2023-11-29 08:00:00,0.00084165815
2023-11-29 09:00:00,0.2995464
2023-11-29 10:00:00,0.52599615
2023-11-29 11:00:00,0.5848079
2023-11-29 12:00:00,0.452255
2023-11-29 13:00:00,0.21305683
2023-11-29 14:00:00,0.004343531
2023-11-29 15:00:00,-0.19274293
2023-11-29 16:00:00,-0.38935322
2023-11-29 17:00:00,-0.54488647
2023-11-29 18:00:00,-0.6246737
2023-11-29 19:00:00,-0.21511102
2023-11-29 20:00:00,0.17646961
2023-11-29 21:00:00,0.6146058
2023-11-29 22:00:00,0.9344187
2023-11-29 23:00:00,1.0882149
2023-11-30 00:00:00,0.9715208
2023-11-30 01:00:00,0.6772538
2023-11-30 02:00:00,0.40311086
2023-11-30 03:00:00,0.17139444
2023-11-30 04:00:00,-0.056266718
2023-11-30 05:00:00,-0.2701925
2023-11-30 06:00:00,-0.4369783
2023-11-30 07:00:00,-0.5420676
2023-11-30 08:00:00,-0.23450759
2023-11-30 09:00:00,0.08623303
2023-11-30 10:00:00,0.39944202
2023-11-30 11:00:00,0.5505052
2023-11-30 12:00:00,0.5458298
2023-11-30 13:00:00,0.37630427
2023-11-30 14:00:00,0.15263294
2023-11-30 15:00:00,-0.0513898
2023-11-30 16:00:00,-0.24216479
2023-11-30 17:00:00,-0.41276932
2023-11-30 18:00:00,-0.5487095
2023-11-30 19:00:00,-0.51306367
2023-11-30 20:00:00,-0.068340726
2023-11-30 21:00:00,0.31064126
2023-11-30 22:00:00,0.7145845
2023-11-30 23:00:00,0.94778824
2023-12-01 00:00:00,1.0184968
2023-12-01 01:00:00,0.8052127
2023-12-01 02:00:00,0.52245384
2023-12-01 03:00:00,0.2798174
2023-12-01 04:00:00,0.064738214
2023-12-01 05:00:00,-0.15416133
2023-12-01 06:00:00,-0.343769
2023-12-01 07:00:00,-0.48707786
2023-12-01 08:00:00,-0.5054705
2023-12-01 09:00:00,-0.15941718
2023-12-01 10:00:00,0.12616189
2023-12-01 11:00:00,0.4035622
2023-12-01 12:00:00,0.48974913
2023-12-01 13:00:00,0.45413727
2023-12-01 14:00:00,0.26807854
2023-12-01 15:00:00,0.06769517
2023-12-01 16:00:00,-0.12590107
2023-12-01 17:00:00,-0.30373484
2023-12-01 18:00:00,-0.4529994
2023-12-01 19:00:00,-0.5499746
2023-12-01 20:00:00,-0.32629308
2023-12-01 21:00:00,0.03792535
2023-12-01 22:00:00,0.40814534
2023-12-01 23:00:00,0.7295682
2023-12-02 00:00:00,0.9034476
2023-12-02 01:00:00,0.87689316
2023-12-02 02:00:00,0.63420576
2023-12-02 03:00:00,0.38234413
2023-12-02 04:00:00,0.15903644
2023-12-02 05:00:00,-0.049735904
2023-12-02 06:00:00,-0.24887936
2023-12-02 07:00:00,-0.4118961
2023-12-02 08:00:00,-0.52916694
2023-12-02 09:00:00,-0.42598572
2023-12-02 10:00:00,-0.11482252
2023-12-02 11:00:00,0.16752008
2023-12-02 12:00:00,0.39425382
2023-12-02 13:00:00,0.4582723
2023-12-02 14:00:00,0.4002873
2023-12-02 15:00:00,0.21364838
2023-12-02 16:00:00,0.020498244
2023-12-02 17:00:00,-0.16276106
2023-12-02 18:00:00,-0.3268219
2023-12-02 19:00:00,-0.4573522
2023-12-02 20:00:00,-0.49678072
2023-12-02 21:00:00,-0.19618556
2023-12-02 22:00:00,0.102862366
2023-12-02 23:00:00,0.44192463
2023-12-03 00:00:00,0.70345056
2023-12-03 01:00:00,0.8338756
